name	rank	p_hyper	is_seed	spd	component_id
P05412	196	1.6677006138650642e-16	0	0.057803468208092484	0
Q969G3	187	7.155260989980252e-17	0	0.2571428571428571	0
P40763	156	3.4325233927747015e-14	0	0.16129032258064516	0
P42224	200	7.50295718151042e-18	0	0.14622641509433962	0
P03372	42	1.6959183077635267e-17	0	0.14304461942257218	0
Q00403	58	1.63903486729563e-14	0	0.38823529411764707	0
P62875	48	1.1982097690063949e-21	0	0.5	0
P51532	150	8.59574756838436e-13	0	0.2552083333333333	0
P08047	134	5.4105836736422604e-12	0	0.2314410480349345	0
Q9Y618	139	8.318167567842889e-13	0	0.3611111111111111	0
Q9UBK2	71	2.2410823515870299e-10	0	0.5	0
Q96ST3	161	3.393875931104043e-16	0	0.2094240837696335	0
P10275	77	4.566816835171336e-10	0	0.2507204610951009	0
P17676	140	3.5455964919093664e-13	0	0.4367816091954023	0
P36954	46	4.083868684508695e-22	0	0.6585365853658537	0
Q13503	20	2.1381163223447055e-35	0	0.5333333333333333	0
P36956	32	1.2689134208530866e-18	0	0.5666666666666667	0
P10827	63	5.500809190356649e-13	0	0.42168674698795183	0
P14859	145	5.695631140504326e-13	0	0.2857142857142857	0
Q13887	95	9.89742019846408e-11	0	0.6222222222222222	0
P48552	166	6.437959007451655e-17	0	0.3617021276595745	0
Q02447	163	2.0575953815123337e-15	0	0.4358974358974359	0
P53803	44	9.016244087568801e-20	0	0.72	0
P10828	100	3.397332386808068e-11	0	0.3235294117647059	0
Q8WTS6	132	7.394182067677481e-13	0	0.42857142857142855	0
P52435	39	8.884667695661864e-19	0	0.6666666666666666	0
P51948	88	3.149951028487085e-13	0	0.35294117647058826	0
Q15788	97	7.164179651295398e-11	0	0.43478260869565216	0
Q15596	104	2.392304885687471e-12	0	0.38235294117647056	0
P19793	101	1.6528394934551826e-11	0	0.3813559322033898	0
Q8N201	70	7.009294659358718e-14	0	0.23076923076923078	0
Q16665	75	2.678413507377782e-10	0	0.27011494252873564	0
P49715	194	9.94598986129707e-16	0	0.24509803921568626	0
Q6P1X5	122	2.881713650116467e-18	0	0.56	0
P19838	168	9.768525794525041e-16	0	0.12181303116147309	0
P51946	79	4.735295648569521e-11	0	0.425531914893617	0
Q12778	152	1.2831892373145812e-14	0	0.3392857142857143	0
P28065	50	7.617675189886805e-18	0	0.2857142857142857	0
P61218	38	3.2614148378057365e-17	0	0.5217391304347826	0
P49336	21	1.5982247944600764e-34	0	0.5945945945945946	0
Q71SY5	1	2.0687264600566753e-10	0	0.926829268292683	0
P51531	141	3.7547324610586306e-13	0	0.3333333333333333	0
P06400	148	3.0150717697009766e-12	0	0.18421052631578946	0
Q12824	175	7.678089554057995e-15	0	0.21710526315789475	0
P21675	119	2.0182007907127444e-14	0	0.3780487804878049	0
P25490	177	2.3339959057883817e-15	0	0.203125	0
P29590	151	1.3279887294225156e-13	0	0.22897196261682243	0
Q16254	180	7.014652900113676e-16	0	0.38095238095238093	0
Q13950	157	3.935729943913895e-15	0	0.4117647058823529	0
Q92831	107	2.090235702177694e-12	0	0.3270440251572327	0
P25791	52	4.609163869783684e-16	0	0.21374045801526717	0
Q15544	114	1.3138927519705051e-12	0	0.5675675675675675	0
Q8NBB4	84	1.2250325635579211e-11	0	0.275	0
P14921	144	3.4780465481858607e-13	0	0.26	0
P49848	117	1.0992742596559709e-14	0	0.5740740740740741	0
Q13133	142	6.189744060189e-13	0	0.42	0
P29083	82	3.3605180907518647e-12	0	0.3877551020408163	0
Q9HBM6	116	1.0459490885026221e-13	0	0.7333333333333333	0
Q68E01	68	4.446858693326365e-13	0	0.2459016393442623	0
P23193	57	2.2601630506572346e-15	0	0.29333333333333333	0
P41182	167	2.1094950459021705e-16	0	0.225	0
Q15542	115	2.2525012598354554e-13	0	0.625	0
Q14241	47	2.6405367824935453e-20	0	0.4	0
Q5T200	4	8.154632136614462e-13	0	0.5094339622641509	0
O95644	192	1.1364338964292295e-15	0	0.2076923076923077	0
Q01826	197	5.867292535873602e-18	0	0.43243243243243246	0
Q03181	165	1.8642231827582267e-16	0	0.4	0
P04150	143	1.0448786700416107e-12	0	0.2	0
P22736	189	2.688926985009571e-15	0	0.1926605504587156	0
Q15545	118	4.038482421005215e-15	0	0.575	0
Q13889	85	1.0797758182323951e-10	0	0.6666666666666666	0
P10914	169	7.481678996967237e-16	0	0.36363636363636365	0
P18074	56	4.169308937624543e-15	0	0.5161290322580645	0
Q13888	86	2.2827168505917428e-11	0	0.55	0
P19447	83	8.371751956945357e-13	0	0.40350877192982454	0
Q86YW9	64	3.927013689795412e-12	0	0.6666666666666666	0
O95402	18	4.732329684944199e-33	0	0.7263157894736842	0
Q9Y5B0	34	3.5834099263979633e-19	0	0.5555555555555556	0
O60244	12	2.1885125488305923e-24	0	0.7213114754098361	0
O75448	7	3.3621061545713944e-17	0	0.7741935483870968	0
Q15528	19	5.757254821320486e-35	0	0.8620689655172413	0
Q86TJ2	125	1.798794418284045e-13	0	0.7272727272727273	0
Q9UL03	66	1.0044222939906225e-10	0	0.25	0
Q96BN2	113	2.517152179845138e-14	0	0.85	0
Q03112	186	2.014799223240081e-16	0	0.36363636363636365	0
P18847	193	6.56687116993053e-16	0	0.3508771929824561	0
Q7Z7C8	120	3.695782401130759e-15	0	0.6086956521739131	0
P01100	154	6.301988512932815e-14	0	0.19196428571428573	0
Q7Z713	74	2.0179020905410875e-10	0	0.8	0
Q5VWG9	123	8.233549787132552e-15	0	0.5	0
Q92759	81	1.6691824870393066e-11	0	0.85	0
Q6P9B9	67	6.560502818698606e-12	0	0.3023255813953488	0
Q9NVR2	69	4.3247623413732183e-13	0	0.43478260869565216	0
O15379	159	7.408884436554622e-16	0	0.21608040201005024	0
Q15543	121	5.3105354401511686e-17	0	0.6956521739130435	0
P23769	198	2.8951382680473224e-17	0	0.425	0
O15514	40	9.052303761113818e-18	0	0.6451612903225806	0
O94762	53	2.0595923517203e-16	0	0.3333333333333333	0
O75177	184	3.2919300287392056e-15	0	0.4864864864864865	0
O75376	137	2.358278388531889e-11	0	0.25862068965517243	0
Q8NEM7	129	1.7846637460551837e-15	0	0.6666666666666666	0
P11831	170	2.0817677148403467e-15	0	0.30357142857142855	0
O00267	61	2.277291924108374e-13	0	0.15753424657534246	0
O60942	65	4.257447713955123e-11	0	0.2702702702702703	0
Q6ZYL4	87	2.575121226635579e-12	0	0.625	0
O95365	160	1.6795746795197312e-15	0	0.48717948717948717	0
O00255	171	4.163315820124858e-15	0	0.3275862068965517	0
A0JLT2	17	2.5587136160758967e-31	0	0.40707964601769914	0
O94864	110	1.0174116531721106e-14	0	0.7692307692307693	0
O14497	190	6.144860499699766e-15	0	0.34545454545454546	0
Q8WW12	0	0.0	1	0.0	1
P57105	0	0.0	1	0.0	2
Q8N4H5	0	0.0	1	0.0	3
Q01081	0	0.0	1	0.0	4
Q96S65	0	0.0	1	0.0	5
Q9NQZ6	0	0.0	1	0.0	6
Q6NXP0	0	0.0	1	0.0	7
Q8N9W6	0	0.0	1	0.0	8
