name	rank	visiting_probability	is_seed	spd	component_id
P68400	170	0.0002632814606703457	0	0.06826568265682657	0
P35226	210	0.00020646906198319495	0	0.06829268292682927	0
Q13617	87	0.0005567637789957898	0	0.0659090909090909	0
P13612	213	0.0002040873127034932	0	0.05668016194331984	0
Q6IQ23	107	0.00037037019971379343	0	0.05071315372424723	0
P68366	208	0.0002093298157297255	0	0.1103202846975089	0
P49736	270	0.0001658197669302861	0	0.0462046204620462	0
Q9NQ11	247	0.0001829000802463006	0	0.043478260869565216	0
Q13573	258	0.0001742915350145393	0	0.04678362573099415	0
P02751	93	0.000479621248997863	0	0.05889724310776942	0
Q9NRD5	256	0.00017491864411139596	0	0.07317073170731707	0
P12814	217	0.00019948306192176568	0	0.08235294117647059	0
P55072	244	0.0001864438009452603	0	0.06847133757961783	0
Q12933	188	0.000229568542680326	0	0.061696658097686374	0
Q16695	81	0.0005828088142962125	0	0.06349206349206349	0
Q9NPJ6	271	0.00016406560970545046	0	0.05405405405405406	0
Q9H2H9	192	0.00022652835966140017	0	0.125	0
Q04727	136	0.0003054710045144461	0	0.06779661016949153	0
P40763	240	0.0001910457207780193	0	0.10263929618768329	0
P40692	195	0.00022609966852628157	0	0.031914893617021274	0
Q96Q89	199	0.00022336979135784677	0	0.09375	0
P49760	266	0.00016862461006975738	0	0.08163265306122448	0
P51116	71	0.0008441902953219988	0	0.14388489208633093	0
Q8IYH5	216	0.00020018153520919097	0	0.11904761904761904	0
P62979	187	0.00023343529847740874	0	0.13186813186813187	0
Q16543	106	0.0003778199137187672	0	0.09253731343283582	0
Q96SW2	135	0.00030561536814518894	0	0.08547008547008547	0
P67809	246	0.0001833126482714501	0	0.10208816705336426	0
Q07666	116	0.00034142780478246896	0	0.12234042553191489	0
Q13263	280	0.0001548187988941187	0	0.10115606936416185	0
Q04206	274	0.0001623924184779423	0	0.06651376146788991	0
Q14194	132	0.00030660111081326773	0	0.06666666666666667	0
P36897	209	0.0002070901795636628	0	0.05791505791505792	0
P32121	102	0.0004015411008995434	0	0.0678391959798995	0
P16871	175	0.00024911813689054084	0	0.06280193236714976	0
Q04771	223	0.0001979064057299725	0	0.08653846153846154	0
Q86VN1	178	0.0002467159849469419	0	0.1794871794871795	0
P49721	160	0.00027431025362497193	0	0.09900990099009901	0
Q12931	276	0.0001580943205899025	0	0.13380281690140844	0
Q9NRR5	69	0.0008852481615561504	0	0.09947643979057591	0
Q16763	103	0.0003896124095319571	0	0.12643678160919541	0
P11021	85	0.0005643656899949129	0	0.10018552875695733	0
Q96PU5	214	0.00020156909383989077	0	0.05641025641025641	0
Q96AD5	229	0.0001953518627523112	0	0.3	0
P51659	225	0.00019656227980415693	0	0.14285714285714285	0
P31689	279	0.00015640268141510973	0	0.1095890410958904	0
P11362	255	0.0001751357392675928	0	0.09433962264150944	0
P68104	154	0.0002854928556107647	0	0.08163265306122448	0
P26368	275	0.00016191262527071946	0	0.08270676691729323	0
P34947	117	0.0003406318927084266	0	0.05056179775280899	0
P35241	228	0.00019586753051353486	0	0.08791208791208792	0
Q8IWL3	70	0.0008635785753868377	0	0.024657534246575342	0
Q06124	207	0.00021018837323544693	0	0.05303030303030303	0
P30556	134	0.00030598328968702287	0	0.06593406593406594	0
Q13432	123	0.0003200991383387211	0	0.056451612903225805	0
P07948	125	0.00031398452128720785	0	0.08906882591093117	0
Q9C0E4	268	0.0001672182157451737	0	0.1	0
Q7L0Q8	224	0.00019751585122066776	0	0.015267175572519083	0
Q9BUA3	121	0.0003353656901425932	0	0.36363636363636365	0
P12268	161	0.0002740616972907206	0	0.1509433962264151	0
P04629	98	0.00044728840985800133	0	0.03307888040712468	0
Q6IBW4	155	0.00028428701371258406	0	0.0891089108910891	0
Q14BN4	163	0.00027109596653234874	0	0.0625	0
Q9C0F1	171	0.0002632409098536272	0	0.043795620437956206	0
Q96EK5	190	0.0002266327254871196	0	0.1044776119402985	0
Q96R06	173	0.0002555711740587526	0	0.06666666666666667	0
Q96HA8	185	0.00023711578563110212	0	0.07236842105263158	0
O60260	277	0.000157568463813492	0	0.06904761904761905	0
P50222	284	0.00014737747136802333	0	0.032	0
P02545	83	0.0005756999684098345	0	0.07174887892376682	0
P05067	61	0.002815023283474764	0	0.02885936784241869	0
Q9Y5S9	129	0.0003083122212702653	0	0.07563025210084033	0
P00533	183	0.0002432171945757529	0	0.03901734104046243	0
P55196	259	0.00017367590659497474	0	0.13513513513513514	0
P06748	273	0.00016295356424358311	0	0.0686427457098284	0
P0CG47	245	0.00018333035020358843	0	0.08970976253298153	0
Q15714	158	0.0002818443865076141	0	0.08433734939759036	0
P01106	84	0.0005737127157166955	0	0.033507853403141365	0
P04156	211	0.00020488587041934473	0	0.07692307692307693	0
Q9UIQ6	114	0.0003450623686277766	0	0.1	0
Q9HC97	250	0.00018184295274295054	0	0.03076923076923077	0
Q99972	234	0.0001926053391754074	0	0.10869565217391304	0
Q15466	91	0.0005387579157641785	0	0.07575757575757576	0
P26038	169	0.0002674587034635283	0	0.09154929577464789	0
Q8IWA0	221	0.00019846030475095006	0	0.11538461538461539	0
Q8IVT5	230	0.0001945672271098197	0	0.04504504504504504	0
P05412	189	0.00022882502087757502	0	0.037641154328732745	0
P23142	194	0.00022626009879487478	0	0.08695652173913043	0
O60341	153	0.000293974840919997	0	0.04519774011299435	0
Q9BQ95	133	0.000305998482280752	0	0.09322033898305085	0
Q00403	267	0.000168396936640706	0	0.08653846153846154	0
Q9NYD6	182	0.00024327586024378925	0	0.3333333333333333	0
P34897	62	0.0009910047674422898	0	0.047961630695443645	0
P29474	176	0.0002486294662680642	0	0.15254237288135594	0
Q9Y448	197	0.00022458291089172622	0	0.18421052631578946	0
Q8IZW8	79	0.0006689032729892269	0	0.21428571428571427	0
Q9NVF7	193	0.00022647751436759883	0	0.12280701754385964	0
Q15058	191	0.00022659031146378815	0	0.09230769230769231	0
Q969R5	137	0.0003051609899281689	0	0.08108108108108109	0
Q9NY72	242	0.0001904466747098808	0	0.058823529411764705	0
Q01955	144	0.00029997687880341055	0	0.2857142857142857	0
P21802	260	0.00017258313053594503	0	0.08247422680412371	0
Q9H0A6	172	0.0002579402503687428	0	0.19047619047619047	0
P41597	143	0.00030005468936464513	0	0.05357142857142857	0
P33240	282	0.00015063487792023992	0	0.14285714285714285	0
Q9NSG2	139	0.0003020192512090048	0	0.18181818181818182	0
Q2QGD7	100	0.0004158693421919657	0	0.29411764705882354	0
P49916	104	0.0003859409234224052	0	0.11267605633802817	0
Q9Y2H9	177	0.0002475385281263402	0	0.17073170731707318	0
P08572	130	0.0003076782107126885	0	0.1509433962264151	0
P07996	218	0.00019936259563375138	0	0.12280701754385964	0
P29144	272	0.00016315065448140303	0	0.1111111111111111	0
Q9NQC3	108	0.00036955045519328195	0	0.11450381679389313	0
P49902	162	0.00027317480348597176	0	0.25	0
Q9UKR5	131	0.0003070602755562032	0	0.1232876712328767	0
Q7L775	237	0.00019226620452273796	0	0.15384615384615385	0
P27448	227	0.0001961238703481594	0	0.13043478260869565	0
Q6NUS6	95	0.00046203248060131766	0	0.012578616352201259	0
Q9P2G9	238	0.0001916335370583899	0	0.18181818181818182	0
Q8TEW0	215	0.00020073880491302577	0	0.10588235294117647	0
Q9NQP4	118	0.0003394311432358733	0	0.09859154929577464	0
Q9NPC1	157	0.0002821847406378976	0	0.0851063829787234	0
Q04724	128	0.0003105817804909111	0	0.06976744186046512	0
O75530	220	0.00019881426561032875	0	0.04032258064516129	0
P55055	124	0.00031770416704131284	0	0.1	0
Q9NUM3	253	0.00018080317897720745	0	0.09090909090909091	0
Q9BZ71	167	0.0002681232483164152	0	0.5	0
Q9NVU0	145	0.00029909614069167055	0	0.05660377358490566	0
Q9BQB6	119	0.0003382818235107813	0	0.06521739130434782	0
O95292	72	0.0007000094251513562	0	0.08484848484848485	0
Q6AW86	120	0.0003372143117678768	0	0.05128205128205128	0
Q9H3S5	68	0.0008921444086873416	0	0.2	0
P22607	262	0.00017080119134774984	0	0.11864406779661017	0
Q01814	243	0.00018660133773386675	0	0.04	0
Q9Y616	168	0.00026766511086745404	0	0.13043478260869565	0
P16591	78	0.0006695403316421745	0	0.21212121212121213	0
O14965	94	0.0004785930122332305	0	0.07629427792915532	0
P15692	74	0.0006820602804083947	0	0.25	0
Q92838	219	0.00019904286239500856	0	0.041666666666666664	0
Q86YD3	226	0.00019636783857693006	0	0.05952380952380952	0
P17948	75	0.0006814268294053856	0	0.1276595744680851	0
Q96BY9	159	0.00027943212677342604	0	0.14285714285714285	0
Q96HR9	179	0.0002451127379309103	0	0.09375	0
Q9UI14	141	0.0003011409096734071	0	0.09722222222222222	0
O95789	186	0.00023415115561391215	0	0.08823529411764706	0
Q9BQE4	147	0.0002980274676877517	0	0.12	0
Q96NY8	265	0.00016873786089885169	0	0.18181818181818182	0
P15151	263	0.00017036171939535864	0	0.10714285714285714	0
Q13873	196	0.00022556452699909121	0	0.07462686567164178	0
P55085	198	0.00022434085496526925	0	0.08791208791208792	0
P16444	252	0.00018088484809258916	0	0.05555555555555555	0
Q5JVL4	77	0.0006699603621224818	0	0.08333333333333333	0
Q15041	110	0.0003602051477115756	0	0.22	0
Q96GX5	150	0.0002973224660855857	0	0.09090909090909091	0
P80370	251	0.0001813541733195763	0	0.04285714285714286	0
Q8N205	269	0.00016676982759596988	0	0.053763440860215055	0
O14980	202	0.00022042268774879716	0	0.0249396621078037	0
P51677	165	0.00026940480208906926	0	0.05263157894736842	0
Q9HCE5	181	0.0002432795678213204	0	0.14285714285714285	0
Q14642	239	0.00019128723052619503	0	0.14285714285714285	0
P01023	115	0.0003422251702165361	0	0.09202453987730061	0
O43889	80	0.0006079916530475374	0	0.04721030042918455	0
P00390	164	0.00026967446557374673	0	0.18181818181818182	0
P20309	67	0.0008961040692546718	0	0.04225352112676056	0
O00560	233	0.0001928041074131252	0	0.07983193277310924	0
O15354	96	0.00045393292835370076	0	0.10294117647058823	0
O43586	138	0.000302186495719364	0	0.047619047619047616	0
P00488	200	0.00022289907985329602	0	0.25	0
O14786	73	0.000682280932993158	0	0.12280701754385964	0
O60462	76	0.0006776290502612646	0	0.16666666666666666	0
O14964	278	0.00015699662960744673	0	0.09523809523809523	0
P51685	166	0.0002688533126533487	0	0.05	0
O95376	248	0.00018279140698676023	0	0.14705882352941177	0
O75477	97	0.00045067796833764593	0	0.15384615384615385	0
O75581	231	0.00019402761373651985	0	0.05263157894736842	0
O75381	174	0.0002501953031015211	0	0.06818181818181818	0
P08185	235	0.00019235100887212707	0	0.3333333333333333	0
P53420	146	0.0002988271337706226	0	0.15384615384615385	0
P0DML3	149	0.00029762552683741726	0	0.2222222222222222	0
O95273	90	0.0005444522884795812	0	0.019801980198019802	0
O15524	261	0.00017154087995688825	0	0.14285714285714285	0
P02462	140	0.0003014092396361993	0	0.2413793103448276	0
P16519	148	0.00029794761105943126	0	0.3333333333333333	0
P36639	122	0.00033465356791858577	0	0.15789473684210525	0
O00214	257	0.0001746256747201999	0	0.0873015873015873	0
P21462	151	0.00029702851935056994	0	0.125	0
F7VJQ1	212	0.00020437303403040853	0	0.10112359550561797	0
O75364	109	0.0003605659334788454	0	0.0594059405940594	0
O95810	236	0.00019231409179763196	0	0.2727272727272727	0
P02776	232	0.00019289486318684374	0	0.125	0
O15488	254	0.00017871041848175871	0	0.125	0
P51686	249	0.00018231561198748822	0	0.05555555555555555	0
O15440	92	0.0005353315691785985	0	0.4166666666666667	0
