source	target
Q9H813	Q9UNA3
Q9H813	Q8N2G8
Q9H813	P53701
Q8WXF8	Q9Y5Q9
Q9Y2W2	P61981
P55196	O14807
Q5VSY0	O14964
P05067	P07900
P05067	Q53RE8
P05067	O95251
Q12926	Q14576
Q12926	Q8IUH3
Q92882	P02545
Q9BRK4	Q9NWS9
Q9BRK4	P24863
P61769	P02511
O14964	Q9BYM8
O14964	O43865
Q8NHQ1	O95251
Q9BYM8	Q9Y4K3
O00458	P19525
O00458	Q9BZE4
Q9UKV8	P07900
Q00597	P07900
P49368	Q08380
P24863	Q49A26
O14807	P04049
O14807	Q7L0Q8
P78371	Q08380
P78371	P08559
P25101	P29992
O43739	Q14258
P29972	P02545
Q14258	P07900
Q08380	P07900
P04049	P07900
P07900	P08581
P07900	P19525
