name	rank	visiting_probability	is_seed	spd	component_id
Q09472	241	0.00019230718147141395	0	0.09655172413793103	0
Q9Y4K3	194	0.00023641117025480928	0	0.07858546168958742	0
Q96FW1	146	0.0003303811293526862	0	0.116991643454039	0
Q9H845	140	0.0003385035721824719	0	0.09722222222222222	0
Q9H2H9	145	0.00033233427598204033	0	0.10204081632653061	0
P24941	117	0.0004032654216734706	0	0.10696095076400679	0
P40337	183	0.00025430190951418447	0	0.1048780487804878	0
P30049	180	0.0002589396177038196	0	0.16	0
Q13617	142	0.00033588038859446015	0	0.13850415512465375	0
Q08945	176	0.0002638026835522271	0	0.21367521367521367	0
P0CG48	126	0.00036254860376385133	0	0.09966405375139978	0
P25054	90	0.0006569009051572451	0	0.08174386920980926	0
P32121	157	0.0002959183166838553	0	0.1130952380952381	0
P21860	208	0.00021965939821725404	0	0.12987012987012986	0
P35637	118	0.0003943534322213299	0	0.2641509433962264	0
P63146	227	0.0001984843026096197	0	0.09090909090909091	0
Q99558	217	0.0002036649829391635	0	0.225	0
P11441	143	0.00033457818781636433	0	0.14068441064638784	0
Q8IYW5	168	0.0002710570607803663	0	0.19298245614035087	0
Q00987	230	0.00019718245504580413	0	0.09919028340080972	0
P60484	106	0.00045858720630842026	0	0.14691943127962084	0
P35244	236	0.0001952542796248708	0	0.10704225352112676	0
Q13619	239	0.00019444911576803846	0	0.17872340425531916	0
P16104	203	0.00022937102102782558	0	0.17142857142857143	0
P22681	214	0.00020774913694687365	0	0.12264150943396226	0
Q93034	189	0.00024241441608158855	0	0.14792899408284024	0
Q9UJM3	162	0.0002784423968408712	0	0.2702702702702703	0
Q04206	186	0.00024447622014596996	0	0.11878453038674033	0
P36957	212	0.00021028310324702876	0	0.1134453781512605	0
P19320	89	0.0006723885752833895	0	0.11363636363636363	0
P27694	219	0.0002028978168603093	0	0.12177985948477751	0
P26368	91	0.000653091268548777	0	0.17827298050139276	0
P51858	155	0.0002965361683108587	0	0.1781609195402299	0
Q13509	206	0.00022473217486526265	0	0.21739130434782608	0
P52757	153	0.0003020002794754191	0	0.11627906976744186	0
P60520	93	0.0005731817670555353	0	0.14316239316239315	0
Q6NUN9	103	0.0004812047182935219	0	0.1141732283464567	0
Q9NRD1	154	0.0002977182210833132	0	0.08801498127340825	0
Q969P0	184	0.00025037913100497034	0	0.1357142857142857	0
Q04864	202	0.00023035751766300246	0	0.07179487179487179	0
Q00005	92	0.0006505277185681239	0	0.2469879518072289	0
Q15717	156	0.00029629459401880995	0	0.05303030303030303	0
Q8IWL3	150	0.00030945759833193875	0	0.019817073170731708	0
Q13233	200	0.00023173949338778574	0	0.17391304347826086	0
Q9Y496	225	0.00019897682310858337	0	0.12698412698412698	0
Q9H4B6	218	0.00020309720859741425	0	0.12048192771084337	0
Q9UGI8	193	0.0002389215145394247	0	0.09881422924901186	0
O60260	109	0.0004442119206819923	0	0.1270718232044199	0
P02545	161	0.00028056841614682905	0	0.1206896551724138	0
P05067	158	0.00029544992729750856	0	0.03544004725339634	0
P09651	127	0.0003606250329175286	0	0.20512820512820512	0
P00533	124	0.00036677639194926176	0	0.0658578856152513	0
P38646	231	0.00019686291563183862	0	0.3493975903614458	0
P23258	237	0.0001952155970792526	0	0.1836734693877551	0
P17931	169	0.00027032893713729004	0	0.09714285714285714	0
Q6ZW49	133	0.00035470679696233726	0	0.12217194570135746	0
Q7KZN9	222	0.00020040678739421795	0	0.10795454545454546	0
Q86WJ1	129	0.00036012587583224276	0	0.28846153846153844	0
Q5QJE6	224	0.00019970927156030696	0	0.4444444444444444	0
Q9Y5B9	173	0.0002658453077769909	0	0.291044776119403	0
Q92993	215	0.00020690309931212141	0	0.15083798882681565	0
P05412	85	0.001080818091485701	0	0.07953723788864786	0
P03372	130	0.0003567233424192599	0	0.10065359477124183	0
P08047	132	0.0003550190589216632	0	0.1091703056768559	0
P06576	147	0.00032712013048937817	0	0.3163841807909605	0
P56945	134	0.0003546038947055655	0	0.09818181818181818	0
P19838	97	0.000539240095448015	0	0.166189111747851	0
P29590	170	0.00026862826295515356	0	0.13615023474178403	0
Q00597	135	0.00035451062871792174	0	0.1320754716981132	0
P45973	177	0.0002627075726537381	0	0.13291139240506328	0
Q5TC82	229	0.0001971986029361555	0	0.125	0
Q92630	195	0.00023614558445985684	0	0.2857142857142857	0
Q13439	187	0.00024430923278185467	0	0.11764705882352941	0
Q8NCE2	234	0.00019576247480425504	0	0.1794871794871795	0
Q93096	235	0.00019548576076930683	0	0.06666666666666667	0
P26045	223	0.00020008005422845446	0	0.18604651162790697	0
Q8NBE8	221	0.00020047878801662873	0	0.2857142857142857	0
O75147	107	0.0004567364139496596	0	0.10825688073394496	0
Q9NP66	243	0.00019182358267728664	0	0.09090909090909091	0
O75530	166	0.0002733131054922393	0	0.09004739336492891	0
O00400	139	0.0003386954843408741	0	0.0784313725490196	0
Q13043	114	0.0004162786483939139	0	0.2	0
Q9BQB6	174	0.0002639835675873131	0	0.08	0
