Q8N3L3,Q96EA4
P13284,Q8WUY9
P13284,P38398
P51955,Q3B7T1
P51955,Q13257
P51955,Q9H1A4
P51955,Q12834
P51955,Q13515
P51955,Q6PH81
P51955,Q5T7B8
Q8IWS0,Q92611
Q8IWS0,Q9NX58
P57081,P62805
O75771,P54132
O75771,Q06609
O75771,Q13422
O75771,Q8IYX8
O75771,Q9UKT9
O75771,Q9BX63
Q8TCE9,Q9UKT9
Q8TCE9,Q96R06
Q6ZU80,Q8TCG1
Q6ZU80,Q86W54
Q6ZU80,Q7Z7A1
Q6ZU80,Q96M89
Q6ZU80,Q8N6V9
Q6ZU80,Q7Z4H7
Q6ZU80,Q8IYB1
Q6ZU80,Q8N4C6
Q6ZU80,Q9UNY4
Q6ZU80,Q9P209
Q6ZU80,Q96CS2
Q6ZU80,Q96NL6
Q6ZU80,Q8NHV4
Q6ZU80,Q99550
Q6ZU80,Q96DN5
Q6ZU80,Q8N3C0
Q6ZU80,Q9BR77
Q6ZU80,Q9BT25
P51451,P62314
P42081,P62805
P13232,P31785
Q14181,Q8NG08
Q14181,Q15910
Q8N4C6,Q8WWK9
Q8N4C6,Q8NBT2
Q8N4C6,Q96M89
Q8N4C6,Q9NSV4
Q8N4C6,Q8NHV4
Q8N4C6,Q96CS2
Q8N4C6,Q9BT25
Q8N4C6,Q9UNY4
Q8N6L0,Q9Y228
Q8N6L0,Q96JW4
Q8N6L0,Q96Q77
O00311,Q7L590
O00311,Q13415
O00311,Q9UBU7
O00311,Q9Y5N6
O00311,P42771
O00311,Q14566
O00311,P49736
O00311,Q9HAW4
O00311,Q9HC77
O00311,Q13111
O00311,Q9NS91
O00311,P33991
O00311,P33992
O00311,Q8NFT6
Q8TEM1,Q9UK39
P78395,Q9BUN5
P36551,Q96RR1
P36551,P38398
P36551,P49736
Q9BWF2,Q9Y253
Q9BWF2,Q9UBT6
P30307,P38398
P30307,P53350
O95816,P35244
O95816,Q9GZX7
O95816,Q13077
O95816,Q00653
O95816,Q9H967
O95816,Q9BYT3
O95816,P78395
O95816,P59047
O95816,Q15468
O95816,Q38SD2
O95816,P33992
O95816,P49736
P19544,Q15910
P28340,Q9BRT9
P28340,Q15054
P28340,Q9BPX3
P28340,P35244
P28340,Q9UBT6
P49454,Q71F23
P49454,Q9Y253
P49454,Q02224
P49454,Q96FF9
P49454,Q96EY4
O95229,Q8NG31
O95229,Q8NBT2
O95229,Q13257
O95229,Q9HC21
O95229,Q9C035
O95229,P20700
O95229,Q8NHV4
O95229,Q9BZD4
O95229,P42167
Q06413,Q13309
Q06413,Q9P267
Q06609,Q14565
Q06609,Q14114
Q06609,Q9NWS1
Q06609,Q9UBT6
Q06609,Q6PCD5
Q06609,Q99728
Q06609,Q9GZX7
Q06609,Q6PIW4
Q06609,Q96B01
Q06609,Q86XK3
Q06609,Q13007
Q06609,Q13315
Q06609,Q9NS91
Q06609,Q9BXW9
Q06609,Q5FBB7
Q06609,Q92698
Q14565,Q96B01
Q6UWB1,Q9BTX1
P06899,P42224
P06899,P49736
P06899,Q562F6
P06899,Q8TDB6
P06899,Q8IZT6
P06899,P33992
P20700,Q03252
P20700,Q14680
P20700,P42167
P20700,Q14146
P20700,Q96RG2
P20700,Q15003
P20700,P49736
P20700,Q06609
P20700,P35244
P20700,P38398
O75717,P09884
O75717,Q86T82
O75717,Q9BRX5
O75717,Q9H8V3
O75717,Q8NC67
O75717,Q9BRT9
O75717,Q71DI3
O75717,P35244
O75717,Q6ZW49
O75717,P51530
P09884,Q14181
P09884,P49736
P09884,Q3SY69
P09884,Q86WV1
P09884,P49642
P09884,P49643
P09884,Q96GN5
P09884,P35244
P09884,Q9BRT9
P09884,Q8NG08
P09884,Q99741
P09884,P24864
P09884,P20248
P09884,P14635
P09884,Q15054
P43119,Q8NB49
Q9H211,Q9Y5N6
Q9H211,Q9NZJ0
Q99741,Q9H211
Q99741,Q9UQV4
Q99741,Q9Y5N6
Q99741,Q9UJA3
Q9H078,Q9UNY4
P17040,Q9UL58
P17040,Q3MJ62
P14317,P22001
P14317,P42768
P14317,P24278
P14317,Q92918
Q15645,Q96L50
Q15645,Q9NZF1
Q15645,Q96LM6
Q15645,Q8TCG2
Q15645,Q96FJ0
Q15645,Q9H8V3
Q15645,Q8N1A6
Q15645,Q969Q4
Q15645,Q9H825
Q02548,Q38SD2
Q02548,Q96RR1
Q02548,Q9UNY4
O00182,P13612
O00182,P19256
O00182,Q8NB49
O00182,P20701
O14746,Q9NUX5
O14746,Q9UPY5
O14746,Q9BTP7
O14746,Q9NVN8
Q7Z2T5,Q99728
Q7Z2T5,Q99986
Q96JZ2,Q9BYZ2
Q7Z4H7,Q8NHV4
Q7Z4H7,Q9BT25
Q7Z4H7,Q8N4C6
Q7Z4H7,Q9HC77
Q7Z4H7,Q96CS2
Q7Z4H7,Q7Z7A1
Q7Z4H7,Q9BZD4
P16401,P68431
P16401,Q14680
P16401,Q96HA7
P16401,P17040
P16401,P20248
P16401,Q13287
P16401,P24864
P04818,P13612
P04818,Q9UKE5
P04818,Q06203
Q96GN5,Q9Y228
Q96GN5,Q99741
Q96GN5,Q96T49
P01589,P05362
P01589,P31785
P01589,Q96RG2
P01589,P14784
O14777,O43683
O14777,Q8NBT2
O14777,P53350
O14777,Q86XK3
O14777,Q96BD8
O14777,O95229
O14777,O14965
O14777,Q8NG31
O14777,P33981
O14777,Q9BZD4
O14777,Q96GD4
O14777,Q6ZNE9
O14777,Q9H211
O14777,Q13257
O14777,O60566
O14777,P51955
O14777,Q02224
O14777,P14635
O14777,Q96CS2
O14777,Q9H3R5
O14777,O75558
P35249,P40938
P35249,Q92731
P35249,P40937
P35249,Q96QE3
P35249,Q9BVC3
P35249,P78395
P35249,P38398
P35249,Q6ZW49
P35249,Q13285
Q08050,Q9UII4
Q08050,Q9H8V3
Q08050,Q5TKA1
Q08050,Q7Z2T5
Q08050,Q8NI77
Q08050,Q5TB30
Q96CS2,Q9BT25
Q96CS2,Q9HC77
Q96CS2,Q96R06
Q562F6,Q99661
Q96RG2,Q96SD1
Q02241,Q9H8V3
Q02241,Q96B97
Q02241,Q8NEM2
Q02241,Q9H0H5
Q02241,Q96NL6
Q02241,Q53EZ4
O43463,P49643
O43463,Q6P1K8
O43463,Q15910
O43463,Q14005
O43463,Q96T88
O43463,Q9BYZ2
O43463,Q71DI3
O43463,Q86W54
O43463,P52732
O43463,Q9H0H0
O43463,Q56NI9
O43463,Q3KNS6
O43463,Q13761
O43463,P68431
O43463,Q9UDY8
O43463,P24588
O43463,Q9BXL8
O43463,Q8NFT6
O43463,Q5T6S3
O43463,Q8IYM2
O43463,O75558
O43463,P28749
O43463,Q8N988
O43463,Q9BS34
O43463,Q96GN5
Q9UNY4,Q9Y6A5
P05161,P20591
P05161,P09914
P05161,P09913
P05161,Q5VUA4
P05161,Q9Y2X9
P05161,Q9UII4
P05161,P42224
P05161,P19525
P05161,Q9BYK8
P05161,P11388
P05161,Q9UMW8
Q8IZT6,Q8NBT2
P09326,Q9BZW8
O43516,P42768
O43516,P14317
O43516,Q96B97
P49643,Q14181
P49643,Q86T82
P0CG38,Q16850
P0CG38,Q9Y253
P0CG38,Q6PIW4
P0CG38,Q13422
Q16850,Q5T2D2
Q8IYB1,Q9HC77
Q8IWV1,Q96FJ0
Q8TC20,Q96CS2
Q01151,Q8TCG1
Q01151,Q9NSG2
O14893,P62314
O14893,Q8WXD5
O14893,P62312
P04908,P13612
P04908,Q15645
P04908,P33778
P04908,P33992
P04908,P06493
P04908,P19525
P04908,Q15910
P04908,P57081
P04908,Q96HA7
P04908,P06899
P04908,Q9BXW9
P04908,Q92918
P04908,P68431
P04908,Q96T88
P04908,P49736
P04908,P38398
P04908,P49450
P04908,P62805
P42768,Q9Y2R2
P42768,Q06187
P42768,Q9P2A4
P42768,P52292
P42768,Q96RU3
P61024,Q9H211
P61024,Q99640
P61024,Q04864
P61024,Q13422
P61024,Q12834
P61024,Q13309
Q6UB35,Q9HC98
O94986,Q66GS9
O94986,Q6UVJ0
O94986,Q9UNY4
O94986,Q6ZU80
O94986,Q15058
O94986,Q9P289
O94986,Q6UB35
O94986,Q9NX58
O94986,Q13568
O94986,Q7Z7A1
O94986,Q7Z4H7
O94986,O95347
O94986,P33981
O94986,Q96M89
O94986,Q9HC77
O94986,Q9BT25
O94986,O95684
O94986,Q8NHV4
P11912,P40259
P11912,Q8WV28
P11912,P14317
P11912,P15391
P11912,Q9UK39
P11912,P51451
P11912,P29350
Q38SD2,Q92918
Q38SD2,Q7L591
Q38SD2,Q8WWK9
O43309,P07205
Q7L591,Q8WV28
Q7L591,Q9H977
Q7L591,Q99704
P25942,Q04864
P25942,P40937
P25942,Q13114
P25942,Q13077
P25942,Q13489
Q9H816,Q9NUX5
Q13309,Q9UJA3
Q13309,Q15468
Q13309,Q9H211
Q13309,Q96GD4
Q13309,Q9H1A4
Q13309,Q9UMW8
Q13309,Q13415
Q13309,Q99853
Q13309,Q99728
Q13309,Q13315
Q8NBT2,Q9BZD4
Q8NBT2,Q96BD8
Q8NBT2,Q8NG31
Q99853,Q9NTJ3
Q99853,Q99856
Q99853,Q9H583
P40938,Q13415
P40938,Q9BVC3
Q15468,Q8NHV4
Q15468,Q9UGP4
Q15468,Q9HC77
Q15468,Q6UVJ0
Q15468,Q8IYB1
Q6UVJ0,Q8NHV4
Q6UVJ0,Q96M89
Q6UVJ0,Q9P1F3
Q6UVJ0,Q9BT25
Q6UVJ0,Q7Z4H7
Q6UVJ0,Q96CS2
Q6UVJ0,Q9HC77
O00463,Q13114
O00463,P43489
O00463,P19525
O00463,Q9BWF2
O00463,Q02223
O00463,Q07011
O00463,Q13287
O00463,O14836
O00463,P25942
O00463,P26842
O00463,P28908
O00463,P50453
P01374,Q9HAW4
O15524,Q15910
O15524,Q9P1W9
O15524,Q13315
O15524,P14784
O15524,P52735
O15524,O60759
O15524,P06239
O15524,P15498
O15524,P42680
Q8IYX8,Q96CS2
Q8IYX8,Q8N3L3
O75469,Q9Y6Q9
O75469,Q15466
P55318,Q9NRZ9
P55318,Q03252
P55318,Q16842
P55318,Q9BPX3
Q9H8V3,Q9NS91
A1L190,Q8N4C6
A1L190,O95229
A1L190,Q9H3R5
A1L190,Q2Q1W2
A1L190,Q9Y448
A1L190,Q6ZN16
A1L190,Q7Z7A1
A1L190,Q96CS2
A1L190,Q96R06
A1L190,Q96NL6
A1L190,Q02224
A1L190,Q6UVJ0
Q00534,Q9ULW0
Q00534,Q8IZC7
Q00534,Q99741
Q00534,Q08050
Q00534,Q7L590
Q00534,Q15910
P08575,P40259
P08575,P42768
P08575,P29350
P08575,P42680
P08575,P20273
P08575,P11912
P08575,Q13291
P08575,Q9BZW8
P08575,P20701
P08575,Q86WV1
P39748,P54132
P39748,Q13043
P39748,Q9GZX7
P39748,P55318
P39748,Q96AY2
P39748,Q6ZW49
P39748,Q9BPX3
P39748,P57081
P39748,Q9H967
P39748,Q99986
P39748,P46063
P39748,P51530
Q8IYD8,Q9NVI1
Q8IYD8,Q9H8V3
Q8IYD8,Q96AY2
Q8IYD8,Q9BTP7
Q8IYD8,Q9H9A7
Q8IYD8,Q8NB91
Q8IYD8,Q96E14
Q8IYD8,Q9NPI8
Q9BT25,Q9HC77
Q9NPI8,Q9Y248
A6NJ78,Q9UQV4
A6NJ78,P11912
A6NJ78,Q15645
A6NJ78,P32970
P24864,Q08050
P24864,Q13309
P24864,Q9UII4
P24864,Q96GN5
P24864,Q01094
P24864,P51587
P24864,Q99741
P24864,Q04864
P24864,P28749
P24864,P33552
P24864,P28340
P24864,Q9H211
P24864,P61024
P24864,P38398
P24864,P30304
P24864,Q00534
P24864,P62805
P24864,Q14207
Q99661,Q9NTJ3
Q99661,Q9H3R5
Q13415,Q99741
Q13415,Q9UBU7
Q13415,Q8IWS0
Q13415,Q96GN5
Q13415,Q14566
Q13415,Q9H211
Q70EL2,Q8IY92
Q15771,Q6BDS2
Q15058,Q6ZU80
Q15058,Q9NZQ7
Q15058,Q9HC77
Q15058,Q8N4C6
Q15058,Q7Z7A1
Q15058,Q66GS9
Q460N5,Q8TDB6
Q12834,Q9UKT4
Q12834,Q6ZU80
Q12834,Q13257
Q12834,Q8NG31
Q12834,Q9H1A4
Q12834,Q6ZW49
Q12834,Q96GD4
Q12834,Q99741
Q12834,Q9HAW4
Q12834,Q8NI77
Q12834,Q4G163
Q12834,Q96C86
Q12834,Q16763
Q12834,Q86T82
Q12834,Q15645
Q12834,Q13309
Q12834,Q9H211
Q9H967,Q9NRZ9
Q03252,Q99853
P46013,Q15910
P46013,P49736
P46013,Q92731
P46013,Q96RG2
P46013,Q9NS87
Q92918,Q9BXL7
Q92918,Q9UN19
Q13576,Q99853
Q96FJ0,Q9P209
Q96FJ0,Q9NYZ3
Q96FJ0,Q9UKT9
Q8IX90,Q8NBT0
Q8IX90,Q8NBT2
Q8IX90,Q96BD8
Q8IX90,Q9H8V3
Q8IX90,Q96GD4
P52732,Q86YA3
P52732,Q9Y6A5
P52732,Q9C0D2
P52732,Q96KP6
P52732,Q9ULC5
P52732,P68431
Q96HA7,Q99880
P21580,Q96KP6
P21580,Q13077
P21580,Q13489
P21580,P52732
P21580,Q9C035
P21580,Q9UDY8
P21580,P23378
P21580,Q00653
P21580,Q14566
P21580,Q13571
P62070,Q13114
Q13761,Q9HB58
Q13761,Q9BXW9
Q13761,Q9NVI1
Q13761,Q15910
P28908,Q13077
P28908,Q99741
P28908,Q13114
P28908,Q9H0H5
P28908,Q9BTX1
P28908,Q9BWF2
Q13268,Q9Y6A5
P29083,P38398
A6NHT5,Q96FJ0
P18545,Q96RU3
A5A3E0,P00813
A5A3E0,P05538
A5A3E0,P09093
A5A3E0,Q8NBT0
A5A3E0,Q14565
P29459,P29460
P29459,Q14213
P29459,Q13568
P29459,P42701
P29459,Q96EA4
P29459,Q99665
P42701,Q9NPF7
P42701,Q99665
P42701,Q5VWK5
P30304,Q9NSA1
P30304,Q12834
P30304,Q16667
Q15466,Q9Y6Q9
Q15466,Q92731
Q9P289,Q9UKT9
Q9P289,Q9UKE5
Q9P289,Q9Y228
Q9HC21,Q9Y2R2
P30532,Q8IZF4
P30532,Q13291
Q96MF2,Q9H977
Q9BXW9,Q9NVI1
Q9BXW9,Q9Y253
Q9BXW9,Q9Y275
Q9BXW9,Q9NPD8
Q9BXW9,Q9NS91
Q9BXW9,Q9H816
Q8NI77,Q96AY2
Q14566,Q96HA7
Q14566,Q86T82
Q14566,Q9H8V3
Q14566,Q9UJA3
Q14566,Q6ZRQ5
Q14566,Q9BRX5
Q14566,Q9UBU7
Q14566,Q6ZW49
Q14566,Q9Y5N6
Q14566,Q99728
Q14566,Q9BXW9
Q14566,Q7L590
Q14566,Q9H211
Q14566,Q99741
Q14566,Q96KP6
Q14566,Q3B820
Q14566,Q9BVW5
Q14566,Q9UBT6
O60711,Q9Y2X9
O60711,P13612
O60711,Q9UGP4
O60711,Q8N3L3
P40937,Q9HC77
P40937,Q96QE3
P40937,P40938
P40937,Q9H8V3
P40937,Q9BVC3
Q16548,Q96LC9
O14788,P53350
O14788,Q15910
Q86T82,Q9H1A4
Q86T82,Q9BX63
Q86T82,Q9NYP9
Q86T82,Q8ND82
Q86T82,Q9H211
O15360,P33992
O15360,P20591
O15360,Q9H9A7
O15360,P51955
O15360,P06493
O15360,Q06609
O15360,Q9BTP7
O15360,Q9NPI8
O15360,Q8NB91
O15360,O75771
O15360,P54132
O15360,P38398
O15360,P11912
O15360,Q8IYD8
O15360,Q02224
O15360,Q9BXW9
O15360,Q96E14
Q8IWZ5,Q96GN5
Q8IWZ5,Q9UKT9
Q14213,Q6UWB1
P33991,Q86T82
P33991,Q96HA7
P33991,Q6ZRQ5
P33991,Q9Y5N6
P33991,P68431
P33991,P55318
P33991,Q9H211
P33991,Q7L590
P33991,P53350
P33991,Q9UBT6
P33991,P49450
P33991,P33992
P33991,Q13415
P33991,Q5FWF4
P33991,Q9UJA3
P33991,Q13043
P33991,Q9BXW9
P33991,P38398
P33991,P62805
P33991,Q14566
P33991,P49736
P33991,Q9UBU7
Q53HL2,Q71DI3
Q53HL2,Q99661
Q53HL2,Q9NQS7
Q53HL2,Q8NHV4
Q53HL2,Q96GD4
Q53HL2,Q5FBB7
Q53HL2,Q562F6
P49642,Q14181
P49642,P49643
Q9UKS7,Q9UKT9
Q9BV29,Q9NUX5
P11586,P49736
P11586,Q13043
P11586,P38398
P11586,Q9H9B4
P11586,Q9UKE5
P11586,P35244
Q7L2Z9,Q92674
Q7L2Z9,Q9NSP4
Q7L2Z9,Q9H3R5
Q7L2Z9,Q9BS16
Q92674,Q9NSP4
Q92674,Q9H3R5
Q9C030,Q9C035
P24588,Q9Y5S1
P24588,P68431
Q16520,Q9NR55
Q16520,Q9Y2D1
P28065,Q9Y6Q9
P28065,Q8TAA3
P14921,Q15782
P14921,Q16850
P14921,P38398
P14921,Q02548
P14921,Q00653
P14921,Q9Y6Q9
Q96DA2,Q9UQV4
P54132,Q9BX63
P54132,Q2NKX8
P54132,Q9H9A7
P54132,Q6ZW49
P54132,Q13111
P54132,Q96E14
P54132,Q02548
P54132,Q8IYD8
P54132,Q13315
P54132,Q9BXW9
P54132,Q9UQ84
P54132,Q06609
Q8NC67,Q9UHP7
Q9H583,Q9NZQ7
Q9H583,Q9Y275
Q9H583,Q9UQV4
O95347,Q9BPX3
O95347,Q86XI2
O95347,O96017
O95347,P42695
O95347,Q6ZW49
O95347,Q9HC98
O95347,Q99853
O95347,P35244
O95347,Q08050
O95347,Q9NTJ3
O95347,Q15021
O95347,Q71DI3
O95347,Q15003
Q9BPX3,Q9NTJ3
Q9BPX3,Q9Y275
Q9NYP9,Q9Y592
O00329,P48736
O00329,P11049
P53794,Q8IY92
P01562,P48551
P01562,P20023
P01562,P05161
P01562,P05013
P00813,P49736
P00813,P29274
Q9NS91,Q9UBU7
Q9NS91,Q9Y253
Q9NS91,Q9UBT6
Q9NS91,Q9NVI1
Q9NS91,Q9NZJ0
O00295,Q99728
O00295,Q14674
O00295,Q9BX63
O00295,P38398
O00295,Q14181
O43502,P42701
O43502,O43543
O43502,P51587
O43502,O75771
O43502,Q06609
P26842,Q13077
P26842,Q13114
P26842,P32970
P26842,Q96ER3
P30837,Q5FBB7
P30837,Q9H8V3
Q02080,Q06413
O95486,Q15645
O95486,Q9Y6A5
O95486,Q9H714
O95486,Q9NYZ3
Q9BS16,Q9H3R5
Q9BS16,Q9NSP4
O14836,Q13114
O14836,P32970
O14836,Q9Y275
P42695,Q9NTJ3
P42695,Q8IY92
P42695,Q6ZW49
P42695,Q86XI2
P42695,Q56NI9
P42695,Q86WV1
Q6ZRQ5,Q96HA7
P10244,Q13309
P10244,P24864
P10244,Q5TKA1
P10244,Q08050
P10244,Q01094
P10244,P20248
P10244,Q9UNY4
P10244,P41002
P10244,Q9BZD4
P10244,P28749
O43379,O94986
O43379,Q99661
O43379,Q8IZT6
O43379,Q02241
O43379,O95816
O43379,Q9Y6K0
O43379,Q92731
Q96RJ3,Q9Y275
Q9HAW4,Q9UNS1
P31350,Q96NL6
P31350,Q15468
P31350,P41002
P31350,Q8NBT0
P31350,P53350
P31350,Q13309
O14879,P01563
O14879,P09914
O14879,P09913
O14879,Q13114
O14879,P05161
O14879,P62314
O14879,O15360
O14879,Q96CS2
P01563,P48551
P01563,P05161
O14757,Q06609
O14757,Q9BZR8
O14757,Q30154
O14757,Q9NPD8
O14757,Q2NKX8
O14757,P30307
O14757,Q13315
O14757,Q9BXW9
O14757,Q9NZJ0
O14757,Q9H0H5
O14757,Q9UNS1
O14757,P30304
O14757,P54132
O14757,P15498
O14757,P06493
O14757,P38398
O14757,P51955
O14757,P09884
O14757,Q9HAW4
O14757,Q8IY92
Q86YN6,Q9Y261
Q9BX63,Q9H5K3
Q9BX63,Q9BXW9
P51587,Q99728
P51587,Q06609
P51587,Q96GD4
P51587,P53350
P51587,Q13315
P51587,Q14565
P51587,Q9BXW9
P51587,Q9Y253
P51587,Q9NVI1
Q96AY2,Q96T88
Q13489,Q6GPH4
Q13489,Q96F07
Q13489,Q9UDY8
Q13489,Q13568
P57727,Q8NC67
P57727,Q86Y07
O60942,P38398
O60942,Q99728
P00374,Q96GN5
P00374,Q99853
Q9H1A4,Q9UKT4
Q6PL18,Q9Y6Q9
O14763,P21580
O14763,P43005
O14763,Q9Y5Y0
O14763,P25445
O14763,O14836
P19256,P35249
O15514,O60942
O15514,P28065
O15514,P38398
Q15306,Q16520
P16885,P29350
P16885,P42768
P16885,P51451
P16885,Q9BZW8
P16885,P42680
P16885,Q06187
P16885,Q9GZY6
P16885,Q8WV28
Q8IUX4,Q9HC16
Q96T49,Q9UKT9
P54687,P54922
P54687,Q8IVW6
Q13515,Q96R06
Q8IVW6,Q9NUX5
Q8IVW6,Q99856
Q8IVW6,Q99853
Q99550,Q9HC77
P10147,P32302
P10147,P13236
P35236,P35244
Q9H0H0,Q9NVH2
Q9H0H0,Q9NVM9
Q9H0H0,Q9NZQ7
P42568,Q14566
P42568,Q00534
P19397,P19440
P14598,Q96RG2
Q6P0N0,Q9NYP9
Q8N988,Q9H5I1
Q8WXR4,Q92731
Q93086,Q9BYI3
Q8NEC7,Q9UN19
Q8NEC7,Q9H5I1
Q8TCG1,Q9NZQ7
P09913,P09914
P09913,P62314
P09913,Q9NR55
Q86XI2,Q9HC98
O00444,Q6UVJ0
O00444,Q9HC77
O00444,P42680
O00444,Q15468
O00444,Q8NHV4
O00444,Q0P6D6
O00444,P33981
O00444,P53350
O00444,Q6ZU80
O00444,Q66GS9
O00444,Q9H8V3
O00444,O94986
Q5JTW2,Q8IZT6
Q5JTW2,Q96RG2
P10747,P15498
P10747,P48736
P10747,P42081
P10747,P33681
P10747,P29459
P10747,Q99704
P29460,Q5VWK5
P29460,P42701
P29460,Q13568
P29460,P62805
P29460,Q99665
P29460,Q9NPF7
O75326,Q8NB49
O15315,O75771
O15315,O43502
O15315,P62805
O15315,Q06609
O15315,P62807
O15315,O43543
O15315,P68431
Q8N0S6,Q9NSP4
Q6XPS3,Q9BR77
Q6XPS3,Q9NSV4
Q6XPS3,Q96DN5
Q6XPS3,Q96CS2
Q6XPS3,Q9P209
Q6XPS3,Q96M89
O95073,Q9NP31
O95073,P16885
Q14592,Q9UJW2
Q14592,Q96DN2
Q13007,Q92731
Q13007,Q13315
Q8NG31,Q9Y253
Q8NG31,Q9BZD4
Q8NG31,Q8NI77
Q8WV28,Q92918
Q8WV28,Q96B97
P32970,Q9H0H0
P32970,Q13315
P32970,Q9NVN8
P32970,Q02223
P32970,Q9UNS1
P32970,Q5TB30
P09914,Q9NZI8
P09914,P62314
P32249,Q6PL24
P32249,Q6GPH6
Q14527,Q9NS91
Q14527,Q15120
Q14527,Q9NZJ0
P23527,P33992
P23527,P49736
Q8NDV3,Q96FF9
P33076,P48382
P33076,Q8IYM9
Q8NCD3,Q96RG2
Q8NCD3,Q9NYP9
P31785,Q13043
P31785,Q9Y5Y0
P31785,P40933
P31785,Q01113
P31785,P42224
P28715,Q13888
P28715,P38398
P28715,Q06609
P28715,P51587
P28715,Q9NZJ0
Q02223,Q9Y275
Q02223,Q13077
Q02223,Q9NVH2
Q02223,Q13114
Q9BRX5,Q9UNS1
Q9BRX5,Q9HAW4
Q9BRX5,Q9Y248
Q9BRX5,Q9BVW5
Q8NF50,Q9UBL6
Q8NF50,Q9BSJ6
P48551,Q9UMW8
O95997,Q12834
O95997,Q14674
O95997,P16885
O95997,P06493
Q8IXT5,Q96GD4
Q2NKX8,Q9H078
Q2NKX8,Q99728
Q2NKX8,Q9H9A7
O14986,Q06187
Q7L590,Q99741
Q7L590,Q86T82
Q7L590,Q9P209
Q7L590,Q96CS2
Q6PI48,Q9UQV4
Q6PI48,Q99853
Q14674,Q99661
P42680,Q06187
P42680,P42768
P42680,Q99704
P42680,Q9ULZ2
Q9NPD8,Q9P267
Q8WYJ6,Q96GD4
Q8WWK9,Q9HC77
P33778,P49450
P33778,Q96T88
P33778,P68431
P33778,Q9BXW9
P33778,P57081
P33778,P33992
P33778,Q8IWS0
P33778,P62805
P33778,Q00653
P33778,P49736
P62312,P62314
Q96E14,Q9H9A7
P23368,P49736
P33552,Q99640
P33552,Q12834
P33552,Q9H211
P33552,Q14674
P33552,P61024
Q96NM4,Q9BRT9
Q6PCD5,Q9NX58
P23378,Q96KP6
P23378,Q9BXR5
P0C0S8,Q15910
P0C0S8,P68431
P0C0S8,P49736
P0C0S8,P17040
P0C0S8,P33992
P0C0S8,P13612
O95235,P62807
O95235,Q53HL2
O95235,Q96GD4
O95235,P38398
O95235,Q13257
Q6ZNG0,Q96DN2
P46952,Q9NUX5
Q14990,Q9NPE6
Q14990,Q96R06
Q14680,Q9BZR8
P12104,P30837
P56282,Q04864
Q96HE9,Q9NX58
Q96HE9,Q99575
O60220,Q9H211
P50748,Q9UQV4
P50748,Q9H900
Q9H3R5,Q9HC77
Q5T5X7,Q99728
P06340,Q04864
P15391,P20273
P15391,P16885
P15391,Q99856
P15391,P15498
P15391,P40259
P15391,P20023
P15391,Q06187
P15391,P52735
P15391,Q9H8V3
P15391,P29350
P20273,P29350
P09093,Q12815
Q96DN5,Q9Y2R2
Q92187,Q95460
Q9BVW5,Q9UNS1
Q5FWF4,Q9UQV4
Q8IWR1,Q92731
Q8IWR1,Q8IZF4
P06734,P20023
P06734,Q460N5
O94855,Q02742
O94855,Q96B97
O94855,Q96EY4
O94855,O95486
Q14526,Q15910
Q14526,Q5T6S3
Q2TAA5,Q5T2D2
Q9BRP1,Q9UKP3
P22234,P38398
P22234,Q9Y6A5
P22234,Q9BRT9
P22234,P62807
P22234,P49736
P02778,P49682
P51530,Q9BXW9
P51530,Q6PGQ7
P51530,Q06609
Q6ZN16,Q9Y275
P11836,P25942
P11836,Q30154
P11836,Q8N6L0
Q8WYA1,Q96CS2
Q6WRX3,Q8IW36
Q9BQI6,Q9NS91
Q96CJ1,Q96MF2
P09086,Q16633
Q96M89,Q9Y2R2
Q96M89,Q96NL6
Q96M89,Q9HC77
Q9BZD4,Q9H3R5
Q9BZD4,Q9H211
P15907,P20273
P15907,Q96ER3
Q6PIW4,Q6ZWK4
Q6PIW4,Q9NSG2
Q8TDB6,Q9BPX3
P52564,Q13115
Q96Q77,Q9Y6A5
Q15021,Q9HC98
Q15021,Q9BPX3
Q15021,Q99853
Q15021,Q6ZW49
Q15021,Q9NTJ3
P01591,Q13043
P01591,Q9Y619
P01591,P11912
P01591,Q96D96
P56279,Q13315
P56279,Q13077
P56279,Q53EZ4
P56279,Q8N3L3
O43543,O75771
O43543,P54132
O43543,Q06609
O15492,P07948
Q9HBI0,Q9UBT6
P05019,Q01094
P04839,P15153
Q07108,Q6P6B1
Q86Y91,Q99661
Q86Y91,Q8N3L3
P41273,Q9H5K3
P41273,Q13077
P41273,Q6UWB1
P41273,Q07011
P41273,Q8IZF4
Q9ULM2,Q9Y2Y4
O14492,P07948
O14492,Q06187
O15182,O95229
O15182,Q6UVJ0
Q15003,Q99853
Q15003,Q8NBT0
Q15003,Q9BPX3
Q15003,Q9NTJ3
Q15003,Q96GD4
Q15003,Q15021
Q99986,Q9H0H5
Q15004,Q8IYD8
Q15004,Q96H79
P58215,Q6UW63
P58215,Q92611
P48736,Q8WYR1
P48736,Q70EL2
O43665,P30968
P04118,P16233
Q9H9A7,Q9NPI8
Q9NR96,Q9NX58
P05187,P10696
P05187,P35244
Q7Z3H4,Q96M94
P16150,Q96ER3
Q6F5E8,Q6ZW49
Q6F5E8,Q8N4C6
P51685,Q92583
O76061,P62805
Q8IVF5,Q9UKE5
Q9H900,Q9Y5X2
Q8WXH5,Q9BYZ2
Q8WXH5,Q9P1T7
