source	target
P62258	P30041
P62258	P34897
P62258	P51686
P62258	P11388
P62258	Q9BUA3
P62258	P06576
P62258	Q8N8B7
P62258	Q07866
P62258	P12830
Q15223	P12830
P19320	P61981
Q92624	P14770
P36955	P40692
P36955	Q86YD3
P36955	Q9P2G9
Q14525	P61981
P31946	Q96Q89
P07948	Q13432
Q99496	O14734
Q9BX68	P34897
P31260	P40425
Q5JVL4	Q8WVF5
P08567	P36897
P08567	P51659
P08567	Q04771
Q06830	Q15051
Q06830	P05161
Q9C0F1	Q8N998
P29590	O14734
P08559	O14734
Q05639	P26641
Q05639	P55198
Q05639	Q86YD3
O43805	Q8N8B7
P14770	O43597
P14770	P49639
Q16543	P16591
P55198	Q9NRR5
P32121	P61981
O75828	P16152
O75828	P01130
Q96Q89	Q8N998
Q969F0	Q9H2H9
P50542	O14734
P34897	Q15654
O14734	P05161
Q9P0L2	P61981
P51116	Q8WVF5
P16591	Q8WVF5
